問題番号,proposed-cegar-ffi-cadical,proposed-cegar-ffi-2loop-cadical,proposed-cegar-ffi-lowest-asymmetry3-cadical,proposed-cegar-ffi-2opt3-cadical,proposed-cegar-ffi-2loop-lowest-asymmetry3-cadical,proposed-cegar-ffi-lowest-asymmetry3-2opt3-cadical,proposed-cegar-ffi-2loop-2opt3-cadical,proposed-cegar-ffi-2loop-lowest-asymmetry3-2opt3-cadical,VBS
1,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0
3,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01
4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
5,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01
6,0.03,0.01,0.03,0.0,0.0,0.0,0.01,0.01,0.0
7,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01
8,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.04,0.04
9,0.02,0.05,0.02,0.02,0.05,0.01,0.04,0.05,0.01
10,0.03,0.02,0.04,0.01,0.02,0.01,0.03,0.02,0.01
11,0.01,0.01,0.02,0.03,0.01,0.03,0.01,0.0,0.0
12,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01
13,0.05,0.0,0.06,0.06,0.01,0.06,0.01,0.01,0.0
14,0.02,0.02,0.03,0.02,0.03,0.01,0.0,0.0,0.0
15,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01
16,0.02,0.05,0.01,0.01,0.05,0.02,0.05,0.05,0.01
17,0.02,0.02,0.02,0.01,0.03,0.02,0.03,0.03,0.01
18,0.02,0.0,0.02,0.04,0.02,0.03,0.02,0.01,0.0
19,0.07,0.07,0.07,0.1,0.06,0.09,0.06,0.06,0.06
20,0.02,0.01,0.02,0.02,0.01,0.03,0.0,0.01,0.0
21,0.02,0.03,0.01,0.02,0.03,0.02,0.03,0.03,0.01
22,0.05,0.02,0.06,0.05,0.02,0.05,0.02,0.02,0.02
23,0.02,0.04,0.04,0.04,0.04,0.05,0.02,0.02,0.02
24,0.05,0.01,0.04,0.06,0.01,0.06,0.0,0.01,0.0
25,0.03,0.07,0.02,0.03,0.07,0.03,0.07,0.07,0.02
26,0.04,0.01,0.04,0.04,0.02,0.04,0.02,0.02,0.01
27,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01
28,0.03,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.02
29,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06
30,0.05,0.01,0.06,0.07,0.01,0.07,0.01,0.01,0.01
31,0.05,0.01,0.05,0.04,0.01,0.05,0.01,0.01,0.01
32,0.07,0.01,0.07,0.07,0.01,0.07,0.02,0.02,0.01
33,0.1,0.2,0.1,0.1,0.2,0.1,0.22,0.23,0.1
34,0.04,0.01,0.04,0.03,0.01,0.04,0.01,0.0,0.0
35,0.05,0.01,0.06,0.04,0.02,0.04,0.03,0.03,0.01
36,0.06,0.0,0.05,0.07,0.02,0.07,0.02,0.02,0.0
37,0.22,0.04,0.23,0.26,0.04,0.25,0.04,0.04,0.04
38,0.06,0.01,0.05,0.06,0.01,0.06,0.0,0.01,0.0
39,0.06,0.03,0.06,0.13,0.03,0.14,0.05,0.04,0.03
40,0.05,0.02,0.05,0.06,0.02,0.06,0.02,0.02,0.02
41,0.06,0.03,0.06,0.05,0.04,0.07,0.03,0.04,0.03
42,0.05,0.01,0.05,0.06,0.02,0.06,0.02,0.03,0.01
43,0.05,0.03,0.05,0.09,0.02,0.09,0.01,0.01,0.01
44,0.07,0.0,0.06,0.07,0.01,0.08,0.01,0.01,0.0
45,0.11,0.4,0.12,0.14,0.39,0.14,0.44,0.44,0.11
46,0.06,0.03,0.06,0.07,0.03,0.05,0.03,0.03,0.03
47,0.08,0.02,0.08,0.07,0.01,0.06,0.04,0.04,0.01
48,0.21,0.17,0.2,0.23,0.18,0.24,0.2,0.2,0.17
49,0.1,0.0,0.11,0.11,0.02,0.12,0.02,0.01,0.0
50,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.01,0.01
51,0.05,0.03,0.04,0.05,0.03,0.04,0.02,0.03,0.02
52,0.15,0.03,0.15,0.05,0.02,0.06,0.04,0.02,0.02
53,0.09,0.01,0.08,0.09,0.01,0.1,0.01,0.01,0.01
54,0.29,0.01,0.29,0.32,0.01,0.33,0.01,0.01,0.01
55,0.08,0.04,0.06,0.08,0.03,0.09,0.03,0.04,0.03
56,0.11,0.05,0.1,0.04,0.04,0.04,0.02,0.03,0.02
57,0.11,0.01,0.11,0.12,0.02,0.11,0.02,0.02,0.01
58,0.03,0.32,0.02,0.03,0.33,0.03,0.38,0.36,0.02
59,0.17,0.08,0.18,0.08,0.07,0.1,0.08,0.08,0.07
60,0.1,0.04,0.11,0.13,0.04,0.11,0.05,0.05,0.04
61,0.1,0.02,0.09,0.06,0.03,0.06,0.03,0.02,0.02
62,0.35,0.29,0.35,0.36,0.3,0.35,0.28,0.28,0.28
63,0.09,0.01,0.1,0.11,0.02,0.1,0.01,0.01,0.01
64,0.07,0.05,0.06,0.02,0.05,0.01,0.0,0.01,0.0
65,0.27,0.01,0.25,0.3,0.03,0.3,0.03,0.02,0.01
66,0.14,0.02,0.14,0.16,0.02,0.14,0.01,0.02,0.01
67,0.09,0.03,0.09,0.07,0.02,0.07,0.03,0.02,0.02
68,0.12,0.02,0.11,0.12,0.0,0.12,0.02,0.02,0.0
69,0.19,0.15,0.18,0.23,0.16,0.22,0.17,0.17,0.15
70,0.12,0.02,0.12,0.14,0.0,0.14,0.02,0.02,0.0
71,0.17,0.03,0.18,0.13,0.03,0.12,0.02,0.03,0.02
72,0.31,0.11,0.31,0.15,0.1,0.17,0.1,0.1,0.1
73,0.14,0.01,0.14,0.16,0.01,0.18,0.0,0.01,0.0
74,0.17,0.06,0.17,0.18,0.07,0.18,0.15,0.15,0.06
75,0.14,0.49,0.14,0.16,0.48,0.15,0.57,0.57,0.14
76,0.41,0.16,0.4,0.33,0.16,0.33,0.12,0.13,0.12
77,0.16,0.04,0.15,0.18,0.04,0.17,0.05,0.04,0.04
78,0.13,0.06,0.12,0.09,0.07,0.09,0.03,0.03,0.03
79,0.26,0.11,0.26,0.17,0.1,0.18,0.11,0.1,0.1
80,0.11,0.02,0.11,0.12,0.02,0.11,0.01,0.02,0.01
81,0.1,0.27,0.11,0.11,0.27,0.12,0.32,0.32,0.1
82,0.08,0.07,0.08,0.03,0.06,0.03,0.02,0.0,0.0
83,0.15,0.01,0.15,0.15,0.01,0.15,0.01,0.0,0.0
84,0.27,0.11,0.29,0.19,0.12,0.19,0.11,0.12,0.11
85,0.24,0.07,0.23,0.14,0.07,0.13,0.01,0.0,0.0
86,0.48,0.49,0.5,0.3,0.49,0.31,0.3,0.3,0.3
87,0.42,0.36,0.43,0.45,0.35,0.46,0.34,0.34,0.34
88,0.5,0.37,0.49,0.41,0.37,0.42,0.33,0.33,0.33
89,0.15,0.02,0.15,0.16,0.01,0.16,0.01,0.01,0.01
90,0.32,0.12,0.33,0.18,0.12,0.18,0.13,0.12,0.12
91,0.15,0.25,0.16,0.18,0.25,0.18,0.28,0.29,0.15
92,0.22,0.02,0.22,0.25,0.02,0.26,0.02,0.02,0.02
93,0.31,0.09,0.31,0.12,0.09,0.1,0.06,0.04,0.04
94,0.21,0.02,0.21,0.23,0.01,0.22,0.0,0.02,0.0
95,1.23,0.13,1.24,1.49,0.13,1.49,0.15,0.15,0.13
96,0.77,0.13,0.78,0.23,0.14,0.24,0.13,0.14,0.13
97,0.16,0.01,0.16,0.17,0.01,0.16,0.01,0.01,0.01
98,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.04
99,0.2,0.05,0.19,0.1,0.04,0.11,0.03,0.03,0.03
100,0.19,0.02,0.2,0.21,0.01,0.21,0.02,0.01,0.01
101,0.15,0.1,0.16,0.2,0.1,0.19,0.12,0.12,0.1
102,0.15,0.01,0.14,0.16,0.03,0.17,0.03,0.03,0.01
103,0.35,0.01,0.35,0.02,0.02,0.02,0.02,0.02,0.01
104,0.09,0.06,0.1,0.03,0.08,0.03,0.02,0.01,0.01
105,0.22,0.04,0.23,0.25,0.03,0.25,0.05,0.04,0.03
106,0.12,0.12,0.13,0.15,0.12,0.15,0.15,0.14,0.12
107,0.15,0.02,0.16,0.17,0.02,0.18,0.02,0.02,0.02
108,0.28,0.02,0.28,0.1,0.02,0.1,0.02,0.01,0.01
109,0.09,0.12,0.09,0.09,0.11,0.08,0.06,0.06,0.06
110,0.12,0.09,0.12,0.08,0.09,0.08,0.08,0.08,0.08
111,0.22,0.01,0.22,0.26,0.02,0.27,0.02,0.02,0.01
112,0.11,0.57,0.1,0.12,0.57,0.12,0.7,0.68,0.1
113,0.15,0.01,0.16,0.17,0.01,0.17,0.01,0.01,0.01
114,0.19,0.02,0.18,0.24,0.02,0.25,0.03,0.02,0.02
115,0.56,0.57,0.57,0.41,0.57,0.4,0.4,0.4,0.4
116,0.15,0.02,0.15,0.17,0.02,0.17,0.02,0.02,0.02
117,0.7,0.67,0.71,0.31,0.67,0.31,0.45,0.45,0.31
118,0.23,0.13,0.23,0.29,0.13,0.28,0.15,0.16,0.13
119,0.18,0.02,0.19,0.22,0.02,0.22,0.02,0.02,0.02
120,0.27,0.05,0.27,0.06,0.06,0.08,0.04,0.05,0.04
121,0.16,0.01,0.16,0.18,0.02,0.17,0.01,0.01,0.01
122,0.12,0.11,0.12,0.04,0.11,0.05,0.02,0.03,0.02
123,0.71,0.52,0.72,0.66,0.53,0.66,0.15,0.14,0.14
124,0.12,0.28,0.11,0.14,0.28,0.14,0.34,0.35,0.11
125,0.39,0.03,0.38,0.24,0.03,0.25,0.01,0.02,0.01
126,0.77,0.53,0.77,0.51,0.51,0.52,0.45,0.46,0.45
127,0.66,0.56,0.67,0.73,0.56,0.71,0.51,0.52,0.51
128,1.12,0.24,1.11,0.38,0.22,0.37,0.23,0.22,0.22
129,0.36,0.89,0.35,0.43,0.89,0.44,1.1,1.1,0.35
130,0.07,0.07,0.08,0.1,0.07,0.11,0.06,0.06,0.06
131,0.22,0.02,0.23,0.06,0.02,0.05,0.06,0.06,0.02
132,0.22,0.22,0.22,0.27,0.22,0.27,0.27,0.26,0.22
133,0.21,0.03,0.2,0.04,0.04,0.05,0.03,0.03,0.03
134,2.41,0.26,2.39,0.44,0.26,0.43,0.25,0.26,0.25
135,0.92,0.77,0.91,0.87,0.78,0.87,0.69,0.69,0.69
136,0.24,0.02,0.24,0.29,0.02,0.29,0.02,0.01,0.01
137,0.17,0.12,0.17,0.03,0.12,0.03,0.03,0.03,0.03
138,0.24,0.07,0.22,0.11,0.06,0.1,0.04,0.04,0.04
139,0.76,0.72,0.77,0.16,0.71,0.16,0.45,0.45,0.16
140,0.18,0.84,0.18,0.22,0.86,0.22,1.07,1.06,0.18
141,0.44,0.02,0.43,0.1,0.02,0.1,0.02,0.02,0.02
142,0.22,0.11,0.22,0.26,0.11,0.26,0.12,0.12,0.11
143,0.41,0.04,0.41,0.06,0.04,0.07,0.02,0.02,0.02
144,0.39,0.22,0.37,0.29,0.22,0.28,0.2,0.2,0.2
145,0.23,0.18,0.22,0.12,0.18,0.12,0.11,0.12,0.11
146,0.15,0.59,0.16,0.2,0.61,0.19,0.75,0.73,0.15
147,0.36,0.05,0.37,0.03,0.04,0.03,0.06,0.06,0.03
148,0.2,0.15,0.21,0.05,0.14,0.05,0.01,0.01,0.01
149,0.14,0.17,0.15,0.2,0.17,0.21,0.14,0.14,0.14
150,3.91,0.33,3.85,0.61,0.32,0.61,0.33,0.33,0.32
151,0.71,0.19,0.71,0.9,0.19,0.9,0.22,0.22,0.19
152,0.47,0.02,0.47,0.16,0.02,0.17,0.02,0.02,0.02
153,1.03,0.74,1.04,1.07,0.74,1.07,0.77,0.78,0.74
154,0.97,0.85,0.96,0.76,0.86,0.76,0.47,0.47,0.47
155,0.08,0.34,0.08,0.1,0.34,0.09,0.41,0.41,0.08
156,13.41,9.92,13.4,13.36,9.9,13.38,7.53,7.54,7.53
157,0.45,0.05,0.45,0.03,0.05,0.02,0.06,0.06,0.02
158,0.33,1.24,0.33,0.43,1.23,0.43,1.53,1.52,0.33
159,0.63,0.01,0.64,0.21,0.02,0.2,0.01,0.02,0.01
160,0.24,0.21,0.25,0.03,0.21,0.03,0.04,0.02,0.02
161,0.19,0.56,0.19,0.23,0.56,0.23,0.66,0.66,0.19
162,0.93,0.42,0.92,0.77,0.43,0.76,0.42,0.43,0.42
163,0.41,0.07,0.41,0.08,0.07,0.06,0.04,0.04,0.04
164,0.21,1.94,0.2,0.26,1.95,0.26,2.48,2.47,0.2
165,0.61,0.01,0.61,0.08,0.02,0.09,0.02,0.02,0.01
166,0.33,1.54,0.33,0.4,1.56,0.4,2.04,2.02,0.33
167,0.51,0.01,0.51,0.04,0.02,0.03,0.02,0.02,0.01
168,0.37,0.3,0.37,0.47,0.29,0.46,0.37,0.37,0.29
169,0.27,0.25,0.27,0.07,0.25,0.09,0.04,0.03,0.03
170,0.77,0.05,0.77,0.14,0.04,0.13,0.02,0.01,0.01
171,1.92,0.61,1.92,2.47,0.6,2.46,0.76,0.75,0.6
172,0.73,0.38,0.72,0.73,0.39,0.73,0.26,0.26,0.26
173,1.46,0.53,1.45,0.71,0.54,0.71,0.32,0.33,0.32
174,0.66,0.04,0.65,0.05,0.04,0.06,0.04,0.04,0.04
175,1.46,1.17,1.46,1.48,1.17,1.47,1.03,1.04,1.03
176,0.37,0.38,0.38,0.46,0.38,0.46,0.47,0.47,0.37
177,0.76,0.03,0.76,0.33,0.03,0.32,0.01,0.01,0.01
178,0.48,0.22,0.48,0.6,0.22,0.6,0.27,0.26,0.22
179,0.13,0.18,0.14,0.18,0.17,0.17,0.17,0.16,0.13
180,1.91,1.5,1.91,1.75,1.48,1.75,1.39,1.38,1.38
181,0.92,0.08,0.92,0.03,0.08,0.03,0.02,0.02,0.02
182,0.31,0.28,0.31,0.07,0.28,0.08,0.04,0.04,0.04
183,0.65,0.41,0.65,0.84,0.41,0.84,0.51,0.5,0.41
184,0.82,0.09,0.82,0.31,0.08,0.31,0.04,0.04,0.04
185,0.32,0.81,0.33,0.41,0.8,0.4,0.99,0.98,0.32
186,0.73,0.01,0.73,0.24,0.01,0.24,0.02,0.02,0.01
187,0.22,1.09,0.23,0.3,1.09,0.29,1.41,1.41,0.22
188,10.02,0.66,10.06,2.64,0.66,2.65,0.66,0.66,0.66
189,0.93,0.04,0.93,0.09,0.03,0.08,0.09,0.08,0.03
190,0.38,0.24,0.39,0.11,0.24,0.11,0.05,0.04,0.04
191,0.52,1.58,0.52,0.66,1.58,0.67,2.02,2.01,0.52
192,0.41,0.27,0.42,0.57,0.27,0.58,0.3,0.29,0.27
193,0.9,0.04,0.9,0.14,0.04,0.13,0.04,0.03,0.03
194,0.21,2.03,0.21,0.26,2.04,0.26,2.72,2.71,0.21
195,1.58,0.1,1.59,0.02,0.1,0.02,0.04,0.05,0.02
196,1.82,1.43,1.83,2.07,1.44,2.09,1.38,1.38,1.38
197,0.45,0.31,0.44,0.54,0.31,0.55,0.36,0.36,0.31
198,1.39,0.01,1.39,0.09,0.02,0.1,0.0,0.01,0.0
199,6.85,0.98,6.84,1.84,0.99,1.86,0.64,0.64,0.64
200,2.5,0.66,2.48,1.23,0.67,1.23,0.36,0.36,0.36
201,1.09,0.06,1.08,1.18,0.06,1.18,0.06,0.06,0.06
202,0.51,0.27,0.51,0.64,0.26,0.64,0.33,0.33,0.26
203,0.47,0.36,0.47,0.07,0.34,0.07,0.06,0.05,0.05
204,1.02,0.02,1.02,0.16,0.02,0.16,0.01,0.02,0.01
205,0.26,0.25,0.26,0.34,0.24,0.33,0.28,0.29,0.24
206,1.06,0.03,1.07,0.58,0.03,0.58,0.02,0.02,0.02
207,0.63,1.24,0.62,0.81,1.25,0.78,1.64,1.64,0.62
208,0.75,0.07,0.75,0.06,0.07,0.07,0.07,0.07,0.06
209,0.53,0.26,0.52,0.7,0.26,0.7,0.32,0.32,0.26
210,1.22,0.02,1.22,0.15,0.02,0.15,0.02,0.02,0.02
211,0.39,0.46,0.38,0.13,0.47,0.13,0.06,0.06,0.06
212,0.45,0.48,0.45,0.56,0.47,0.55,0.59,0.59,0.45
213,0.8,0.03,0.81,0.46,0.04,0.46,0.04,0.04,0.03
214,0.68,0.42,0.68,0.91,0.43,0.92,0.48,0.47,0.42
215,1.57,0.02,1.58,0.46,0.01,0.46,0.0,0.0,0.0
216,2.51,1.94,2.5,2.39,1.95,2.39,1.76,1.76,1.76
217,2.5,0.61,2.52,3.59,0.61,3.62,0.75,0.75,0.61
218,1.34,0.07,1.33,0.05,0.08,0.06,0.08,0.09,0.05
219,0.56,0.44,0.58,0.13,0.44,0.13,0.05,0.06,0.05
220,3.21,2.25,3.22,2.96,2.24,2.97,2.35,2.34,2.24
221,0.46,1.61,0.44,0.54,1.62,0.56,2.08,2.08,0.44
222,22.77,19.5,22.76,27.16,19.36,27.11,21.86,21.96,19.36
223,97.46,114.75,98.08,97.4,114.57,98.19,115.67,114.5,97.4
224,18.42,53.09,18.28,18.46,53.28,18.38,53.61,53.19,18.28
225,1.47,0.14,1.45,0.4,0.15,0.4,0.08,0.08,0.08
226,2.14,0.91,2.15,0.94,0.92,0.94,0.59,0.58,0.58
227,4.63,1.1,4.65,3.14,1.1,3.11,0.52,0.52,0.52
228,0.43,0.16,0.42,0.54,0.16,0.54,0.19,0.19,0.16
229,1.22,0.11,1.22,0.07,0.11,0.07,0.05,0.05,0.05
230,0.33,1.43,0.34,0.43,1.42,0.43,1.93,1.93,0.33
231,1.76,0.07,1.76,0.05,0.07,0.04,0.02,0.03,0.02
232,0.42,1.49,0.43,0.55,1.49,0.54,2.03,1.99,0.42
233,0.58,0.48,0.58,0.14,0.48,0.15,0.07,0.07,0.07
234,18.9,19.88,18.77,33.27,19.82,33.21,20.83,20.94,18.77
235,0.92,0.06,0.92,0.22,0.05,0.22,0.06,0.05,0.05
236,0.46,0.46,0.46,0.65,0.46,0.64,0.48,0.48,0.46
237,3.89,1.39,3.9,5.44,1.38,5.45,1.88,1.88,1.38
238,1.6,0.1,1.6,0.04,0.1,0.04,0.13,0.13,0.04
239,0.73,3.49,0.74,0.96,3.5,0.96,4.88,4.87,0.73
240,16.24,20.72,16.25,21.16,20.72,21.15,24.02,24.0,16.24
241,1.24,0.06,1.24,0.03,0.05,0.03,0.05,0.05,0.03
242,3.13,2.37,3.14,3.2,2.38,3.21,2.06,2.07,2.06
243,0.43,1.16,0.45,0.55,1.15,0.54,1.55,1.55,0.43
244,0.92,0.72,0.92,1.02,0.72,1.02,0.75,0.75,0.72
245,2.05,0.12,2.06,0.18,0.11,0.18,0.12,0.12,0.11
246,0.68,0.57,0.68,0.19,0.57,0.19,0.06,0.07,0.06
247,22.75,19.5,22.65,36.52,19.46,36.48,24.42,24.41,19.46
248,0.51,0.71,0.5,0.62,0.71,0.62,0.94,0.93,0.5
249,1.97,0.1,1.97,0.03,0.1,0.03,0.08,0.08,0.03
250,3.69,2.35,3.69,2.65,2.32,2.65,1.7,1.7,1.7
251,2.7,2.74,2.7,2.62,2.75,2.6,0.7,0.7,0.7
252,0.39,0.23,0.39,0.48,0.23,0.47,0.27,0.26,0.23
253,2.14,1.36,2.14,2.72,1.36,2.74,1.36,1.37,1.36
254,1.41,0.1,1.4,0.04,0.09,0.03,0.06,0.05,0.03
255,5.27,1.17,5.25,1.15,1.18,1.14,1.7,1.69,1.14
256,3.82,2.85,3.84,4.0,2.83,4.0,2.84,2.84,2.83
257,3.35,1.43,3.31,1.67,1.44,1.67,0.89,0.89,0.89
258,2.33,1.34,2.31,1.11,1.33,1.1,0.68,0.68,0.68
259,1.11,0.69,1.11,1.56,0.69,1.55,0.82,0.82,0.69
260,1.75,0.09,1.76,0.6,0.09,0.6,0.01,0.02,0.01
261,0.73,0.54,0.75,0.12,0.54,0.13,0.01,0.02,0.01
262,1.15,4.03,1.17,1.54,4.04,1.53,5.58,5.62,1.15
263,1.45,0.98,1.44,1.6,0.98,1.6,1.06,1.06,0.98
264,2.14,1.17,2.15,0.95,1.17,0.94,1.23,1.22,0.94
265,4.3,2.67,4.34,1.15,2.67,1.14,0.5,0.5,0.5
266,1.42,0.08,1.43,0.26,0.08,0.26,0.09,0.08,0.08
267,0.77,2.02,0.78,1.02,2.0,1.02,2.76,2.77,0.77
268,1.53,2.7,1.52,1.75,2.71,1.75,0.73,0.73,0.73
269,1.98,0.07,1.97,0.27,0.07,0.27,0.05,0.06,0.05
270,1.63,0.02,1.63,1.78,0.02,1.78,0.01,0.01,0.01
271,0.71,0.49,0.71,0.84,0.49,0.83,0.63,0.63,0.49
272,2.01,1.07,2.01,1.29,1.07,1.28,1.93,1.93,1.07
273,0.66,1.89,0.67,0.82,1.91,0.82,2.62,2.63,0.66
274,2.01,0.03,2.02,0.55,0.02,0.55,0.03,0.02,0.02
275,3.64,2.82,3.66,4.05,2.82,4.05,2.68,2.67,2.67
276,1.13,1.3,1.14,1.49,1.28,1.48,1.72,1.73,1.13
277,0.78,0.84,0.8,0.24,0.85,0.23,0.09,0.1,0.09
278,4.74,3.99,4.73,4.46,3.97,4.47,3.35,3.35,3.35
279,2.19,0.17,2.18,0.15,0.17,0.15,0.06,0.06,0.06
280,44.27,53.43,44.13,38.16,53.28,38.17,30.99,30.96,30.96
281,0.76,0.66,0.75,0.96,0.66,0.98,0.79,0.79,0.66
282,2.78,0.02,2.78,0.44,0.02,0.45,0.01,0.02,0.01
283,0.53,1.07,0.54,0.69,1.07,0.67,1.41,1.4,0.53
284,2.37,1.86,2.34,1.21,1.88,1.21,1.85,1.84,1.21
285,2.98,0.1,2.98,0.26,0.1,0.25,0.06,0.06,0.06
286,10.87,1.72,10.81,5.18,1.71,5.17,1.83,1.82,1.71
287,4.55,3.26,4.54,4.85,3.27,4.84,3.35,3.36,3.26
288,1.31,2.15,1.32,1.84,2.15,1.84,2.93,2.96,1.31
289,6.55,9.11,6.54,3.3,9.03,3.3,4.18,4.19,3.3
290,6.55,2.28,6.57,12.45,2.26,12.52,2.7,2.73,2.26
291,2.68,0.06,2.66,0.14,0.06,0.13,0.05,0.06,0.05
292,0.86,0.64,0.89,0.29,0.64,0.28,0.02,0.02,0.02
293,1.38,1.46,1.38,1.91,1.46,1.91,1.89,1.9,1.38
294,12.22,2.51,12.31,3.55,2.52,3.55,1.55,1.54,1.54
295,5.28,2.26,5.32,2.17,2.25,2.19,1.09,1.1,1.09
296,2.34,0.1,2.33,0.04,0.1,0.02,0.05,0.06,0.02
297,1.42,0.72,1.4,1.62,0.72,1.61,0.83,0.83,0.72
298,1.73,0.82,1.72,1.06,0.83,1.06,1.11,1.1,0.82
299,0.73,0.83,0.72,0.92,0.83,0.93,1.07,1.06,0.72
300,2.59,1.77,2.58,2.61,1.76,2.6,1.33,1.32,1.32
301,5.01,3.71,5.02,5.11,3.72,5.12,3.72,3.73,3.71
302,1.26,0.03,1.27,0.32,0.02,0.32,0.02,0.02,0.02
303,4.96,4.79,4.94,2.07,4.78,2.08,1.04,1.03,1.03
304,2.98,0.85,2.99,3.91,0.87,3.93,1.07,1.07,0.85
305,2.19,0.04,2.18,0.04,0.04,0.05,0.08,0.09,0.04
306,1.07,0.81,1.04,0.27,0.79,0.28,0.16,0.15,0.15
307,4.72,3.43,4.73,4.59,3.43,4.56,2.76,2.75,2.75
308,4.29,3.29,4.3,4.95,3.29,4.95,3.46,3.47,3.29
309,4.69,3.45,4.71,4.79,3.47,4.76,3.27,3.28,3.27
310,4.51,4.04,4.52,5.4,4.04,5.38,3.86,3.86,3.86
311,0.61,4.9,0.61,0.8,4.94,0.8,7.31,7.3,0.61
312,3.84,0.07,3.83,0.22,0.08,0.23,0.02,0.02,0.02
313,2.67,2.27,2.71,3.96,2.28,3.94,2.93,2.94,2.27
314,2.56,0.1,2.54,0.12,0.11,0.12,0.06,0.06,0.06
315,1.26,1.1,1.24,1.3,1.1,1.29,0.76,0.75,0.75
316,43.49,37.29,43.37,35.23,37.22,35.23,44.97,44.99,35.23
317,0.87,0.34,0.89,1.12,0.35,1.13,0.38,0.37,0.34
318,2.73,0.07,2.74,0.66,0.07,0.66,0.03,0.03,0.03
319,45.81,38.18,45.79,57.92,38.0,57.99,27.43,27.5,27.43
320,5.34,4.23,5.32,5.67,4.22,5.66,3.97,3.98,3.97
321,4.54,3.87,4.53,1.1,3.88,1.1,2.72,2.74,1.1
322,1.0,1.33,1.02,1.35,1.32,1.36,1.82,1.82,1.0
323,3.39,1.94,3.41,1.65,1.94,1.65,1.41,1.42,1.41
324,1.13,1.03,1.12,0.19,1.02,0.19,0.11,0.12,0.11
325,2.48,0.02,2.46,2.62,0.02,2.62,0.02,0.02,0.02
326,2.97,0.09,2.96,0.07,0.09,0.08,0.06,0.05,0.05
327,0.96,2.35,0.95,1.2,2.36,1.21,3.34,3.38,0.95
328,1.66,1.51,1.68,2.15,1.52,2.15,1.2,1.2,1.2
329,2.02,0.09,2.02,0.38,0.09,0.38,0.09,0.1,0.09
330,1.44,0.94,1.44,1.07,0.94,1.08,0.91,0.91,0.91
331,1.55,1.45,1.55,1.64,1.45,1.65,1.53,1.53,1.45
332,3.93,0.55,3.95,5.87,0.55,5.88,0.66,0.66,0.55
333,41.04,37.97,40.96,34.8,37.97,34.82,25.32,25.32,25.32
334,2.67,0.05,2.66,0.27,0.05,0.28,0.06,0.05,0.05
335,37.07,3.43,36.72,4.31,3.41,4.3,1.95,1.96,1.95
336,6.56,6.72,6.52,5.83,6.7,5.88,1.7,1.68,1.68
337,5.79,4.63,5.79,6.71,4.61,6.72,4.28,4.29,4.28
338,6.03,4.38,6.0,6.0,4.4,6.0,3.78,3.81,3.78
339,1.86,2.84,1.89,2.67,2.83,2.65,3.87,3.87,1.86
340,4.02,2.69,4.02,2.25,2.68,2.27,1.19,1.19,1.19
341,2.16,0.02,2.15,0.55,0.02,0.55,0.02,0.02,0.02
342,1.32,1.0,1.31,0.31,0.99,0.31,0.05,0.05,0.05
343,46.82,41.13,46.89,52.62,41.15,52.84,54.68,54.73,41.13
344,6.26,4.4,6.25,6.58,4.4,6.58,4.44,4.43,4.4
345,5.35,3.73,5.36,5.29,3.73,5.3,3.64,3.67,3.64
346,0.62,0.55,0.62,0.77,0.55,0.78,0.66,0.65,0.55
