問題番号,proposed-cegar-ffi-cadical,proposed-cegar-ffi-2loop-cadical,proposed-cegar-ffi-lowest-asymmetry3-cadical,proposed-cegar-ffi-2opt3-cadical,proposed-cegar-ffi-2loop-lowest-asymmetry3-cadical,proposed-cegar-ffi-lowest-asymmetry3-2opt3-cadical,proposed-cegar-ffi-2loop-2opt3-cadical,proposed-cegar-ffi-2loop-lowest-asymmetry3-2opt3-cadical,VBS
347,3.38,0.06,3.36,0.07,0.06,0.07,0.06,0.06,0.06
348,2.44,2.52,2.48,3.54,2.53,3.52,3.7,3.7,2.44
349,3.1,0.14,3.09,0.51,0.14,0.51,0.02,0.02,0.02
350,0.94,2.58,0.93,1.26,2.6,1.26,3.57,3.58,0.93
351,6.78,4.97,6.75,6.67,4.97,6.71,4.71,4.69,4.69
352,2.33,0.17,2.36,0.09,0.17,0.09,0.06,0.06,0.06
353,1.24,1.13,1.24,0.32,1.1,0.31,0.04,0.04,0.04
354,6.13,5.18,6.09,6.93,5.21,6.92,4.84,4.86,4.84
355,4.62,1.65,4.64,6.88,1.64,6.93,2.28,2.28,1.64
356,1.92,0.14,1.91,0.26,0.14,0.26,0.09,0.09,0.09
357,1.23,TO,1.22,1.67,TO,1.67,TO,TO,1.22
358,3.69,0.09,3.68,3.9,0.09,3.89,0.09,0.09,0.09
359,2.62,0.08,2.61,0.14,0.08,0.14,0.08,0.08,0.08
360,1.25,1.24,1.25,1.65,1.24,1.65,1.6,1.6,1.24
361,3.44,1.16,3.43,1.47,1.17,1.46,1.19,1.2,1.16
362,6.69,5.18,6.72,6.73,5.16,6.72,4.89,4.92,4.89
363,6.3,5.6,6.3,6.96,5.6,6.98,4.62,4.61,4.61
364,5.57,2.35,5.56,9.27,2.36,9.29,3.12,3.1,2.35
365,2.74,0.05,2.73,0.32,0.04,0.32,0.05,0.05,0.04
366,0.95,2.37,0.95,1.28,2.39,1.27,3.5,3.48,0.95
367,1.12,1.17,1.12,0.16,1.18,0.16,0.03,0.02,0.02
368,3.88,0.07,3.88,0.39,0.07,0.38,0.07,0.07,0.07
369,49.53,7.28,49.44,9.53,7.25,9.51,3.0,2.98,2.98
370,23.93,8.81,23.91,6.41,8.83,6.37,3.37,3.38,3.37
371,1.77,1.65,1.77,2.51,1.66,2.5,2.23,2.24,1.65
372,5.75,4.29,5.78,6.22,4.3,6.2,3.99,3.98,3.98
373,4.15,0.04,4.13,0.06,0.05,0.05,0.02,0.02,0.02
374,0.78,4.97,0.78,1.01,4.94,1.02,6.68,6.65,0.78
375,7.38,6.15,7.35,7.63,6.15,7.65,5.84,5.86,5.84
376,7.94,6.11,7.93,8.29,6.17,8.28,5.57,5.54,5.54
377,6.93,5.77,6.92,7.55,5.76,7.54,5.44,5.42,5.42
378,3.16,0.03,3.16,0.15,0.03,0.17,0.03,0.03,0.03
379,6.32,5.04,6.3,2.67,5.05,2.68,3.8,3.81,2.67
380,1.26,4.45,1.25,1.75,4.39,1.74,6.63,6.6,1.25
381,2.93,0.05,2.94,0.22,0.06,0.22,0.06,0.05,0.05
382,1.38,1.18,1.39,0.38,1.18,0.38,0.06,0.07,0.06
383,58.77,43.26,58.92,53.17,43.14,53.26,40.57,40.51,40.51
384,2.2,1.56,2.2,2.12,1.57,2.12,2.16,2.17,1.56
385,7.52,5.22,7.55,6.68,5.26,6.65,4.75,4.77,4.75
386,0.75,2.45,0.74,0.94,2.44,0.95,3.66,3.65,0.74
387,3.5,0.08,3.52,0.2,0.08,0.2,0.09,0.09,0.08
388,1.64,2.12,1.64,3.36,2.11,3.37,2.25,2.26,1.64
389,2.0,4.23,2.02,3.01,4.21,3.0,6.51,6.53,2.0
390,4.53,0.06,4.57,0.25,0.06,0.25,0.06,0.06,0.06
391,7.69,6.41,7.71,8.21,6.38,8.19,5.57,5.59,5.57
392,TO,1052.83,TO,659.81,1041.32,661.71,644.4,642.59,642.59
393,0.84,2.58,0.84,1.03,2.58,1.04,3.62,3.64,0.84
394,3.6,0.16,3.59,0.05,0.16,0.05,0.1,0.1,0.05
395,1.44,1.09,1.47,0.48,1.09,0.48,0.12,0.12,0.12
396,1.39,11.5,1.38,1.92,11.42,1.9,17.32,17.33,1.38
397,8.2,6.61,8.16,8.53,6.58,8.54,5.99,5.99,5.99
398,2.57,0.09,2.6,0.11,0.1,0.11,0.09,0.1,0.09
399,2.68,1.41,2.7,3.84,1.42,3.86,1.83,1.85,1.41
400,6.15,4.79,6.13,7.55,4.79,7.52,5.44,5.45,4.79
401,7.51,5.78,7.47,8.03,5.76,8.0,5.1,5.13,5.1
402,4.0,2.63,4.01,4.46,2.63,4.49,2.61,2.61,2.61
403,13.78,8.09,13.78,2.27,8.11,2.29,8.09,8.07,2.27
404,4.23,0.12,4.21,0.09,0.12,0.1,0.14,0.14,0.09
405,12.5,9.99,12.48,3.5,10.02,3.49,0.93,0.93,0.93
406,28.03,7.14,27.91,14.97,7.12,14.93,3.7,3.69,3.69
407,28.79,6.13,28.83,18.03,6.13,18.13,4.13,4.13,4.13
408,1.88,0.66,1.89,2.67,0.65,2.67,0.77,0.77,0.65
409,0.84,0.58,0.84,0.82,0.57,0.81,0.58,0.58,0.57
410,5.28,0.13,5.27,0.18,0.13,0.17,0.13,0.14,0.13
411,1.15,6.21,1.17,1.6,6.2,1.61,9.96,9.97,1.15
412,6.32,3.56,6.28,6.39,3.58,6.38,3.17,3.18,3.17
413,1.84,1.48,1.84,0.45,1.46,0.45,0.1,0.11,0.1
414,8.39,6.64,8.39,8.59,6.68,8.55,6.53,6.54,6.53
415,4.08,0.08,4.11,0.58,0.08,0.57,0.08,0.08,0.08
416,4.56,3.04,4.56,4.45,3.05,4.48,3.05,3.04,3.04
417,3.0,9.13,2.99,4.37,9.16,4.39,14.4,14.44,2.99
418,2.91,4.23,2.89,6.51,4.22,6.53,3.32,3.3,2.89
419,195.23,116.01,195.31,340.32,117.01,344.22,124.14,124.76,116.01
420,4.2,0.08,4.2,0.7,0.08,0.7,0.06,0.07,0.06
421,3.88,2.04,3.93,4.06,2.04,4.09,2.09,2.09,2.04
422,15.37,3.95,15.33,18.71,3.95,18.66,3.14,3.13,3.13
423,1.91,1.57,1.92,2.76,1.57,2.76,2.24,2.24,1.57
424,45.61,22.85,45.61,26.58,22.8,26.69,12.09,12.11,12.09
425,447.74,217.04,451.21,284.15,220.86,285.67,404.42,406.92,217.04
426,75.78,66.42,75.44,79.85,66.4,79.97,90.13,90.13,66.4
427,1.14,0.66,1.14,1.47,0.66,1.47,0.83,0.83,0.66
428,3.63,0.07,3.61,3.79,0.07,3.8,0.07,0.07,0.07
429,49.24,3.24,49.47,15.65,3.25,15.66,6.06,6.01,3.24
430,1.94,1.4,1.94,0.49,1.41,0.48,0.2,0.21,0.2
431,81.83,72.58,81.84,112.71,72.58,112.69,100.62,100.41,72.58
432,80.94,61.2,80.83,88.22,60.93,88.15,88.03,88.03,60.93
433,11.28,3.9,11.31,12.29,3.86,12.32,2.22,2.23,2.22
434,1.1,3.89,1.1,1.4,3.87,1.41,5.53,5.51,1.1
435,213.43,191.16,212.99,297.58,191.4,299.52,127.1,127.13,127.1
436,7.12,1.66,7.12,1.38,1.65,1.37,1.79,1.79,1.37
437,10.8,8.01,10.81,9.9,8.04,9.9,7.48,7.47,7.47
438,1.27,4.96,1.26,1.74,4.94,1.73,7.04,7.01,1.26
439,9.05,6.02,9.06,8.47,5.99,8.5,5.71,5.69,5.69
440,1.86,1.87,1.88,2.7,1.87,2.71,1.93,1.93,1.86
441,139.31,136.47,139.34,136.07,136.61,136.89,102.29,102.3,102.29
442,69.53,67.07,69.79,89.88,67.32,90.34,81.7,81.57,67.07
443,9.92,8.12,9.88,10.01,8.01,9.93,6.57,6.6,6.57
444,8.64,7.04,8.61,5.28,6.99,5.26,3.93,3.91,3.91
445,1.08,2.32,1.09,1.39,2.32,1.38,3.06,3.06,1.08
446,13.57,4.0,13.44,22.07,3.97,22.07,3.85,3.88,3.85
447,114.26,111.95,114.05,92.22,111.8,91.96,65.72,65.78,65.72
448,174.57,100.92,174.15,225.22,100.83,223.11,69.85,69.91,69.85
449,1.07,1.74,1.08,0.34,1.72,0.35,0.18,0.18,0.18
450,1.9,11.73,1.9,2.6,11.72,2.58,18.1,18.04,1.9
451,98.71,10.61,98.33,14.4,10.55,14.42,5.21,5.2,5.2
452,346.9,9.84,346.83,71.09,9.88,70.75,5.32,5.33,5.32
453,8.94,6.9,8.95,9.06,6.87,8.9,6.38,6.39,6.38
454,5.48,0.03,5.49,0.23,0.03,0.24,0.02,0.03,0.02
455,1.42,3.0,1.42,1.86,3.01,1.85,4.5,4.5,1.42
456,40.15,4.39,39.98,19.29,4.38,19.18,3.16,3.15,3.15
457,13.89,7.41,13.92,5.37,7.36,5.36,0.79,0.79,0.79
458,3.39,4.35,3.4,5.09,4.36,5.09,6.83,6.81,3.39
459,97.03,51.85,96.91,77.24,51.96,77.07,63.28,63.25,51.85
460,10.33,12.52,10.36,4.22,12.46,4.21,5.23,5.1,4.21
461,1.58,102.81,1.58,2.15,102.36,2.12,170.96,170.61,1.58
462,2.23,1.97,2.23,0.45,1.98,0.45,0.23,0.24,0.23
463,10.32,8.4,10.34,11.74,8.44,11.64,7.53,7.57,7.53
464,1.42,1.65,1.42,1.85,1.65,1.85,2.4,2.4,1.42
465,11.27,1.87,11.31,18.32,1.88,18.28,2.48,2.48,1.87
466,8.36,6.97,8.35,9.14,7.02,9.08,6.55,6.54,6.54
467,9.95,8.43,9.92,10.6,8.45,10.64,8.07,8.09,8.07
468,1.37,1.47,1.35,1.79,1.48,1.79,2.09,2.08,1.35
469,2.0,1.81,2.0,0.5,1.8,0.5,0.26,0.27,0.26
470,333.66,128.69,334.94,26.54,128.41,26.59,4.5,4.48,4.48
471,80.36,68.21,80.35,112.07,68.24,111.69,87.93,87.77,68.21
472,2.69,10.96,2.69,3.87,10.87,3.85,17.28,17.3,2.69
473,1.21,0.72,1.23,1.05,0.72,1.05,0.73,0.72,0.72
474,5.56,0.09,5.6,5.85,0.08,5.85,0.09,0.09,0.08
475,11.9,8.18,11.85,11.78,8.14,11.78,8.22,8.23,8.14
476,454.64,210.52,459.21,287.17,210.25,285.94,241.69,238.91,210.25
477,4.13,0.1,4.15,0.33,0.1,0.33,0.08,0.09,0.08
478,2.02,7.04,2.03,2.88,6.99,2.86,10.89,10.89,2.02
479,TO,TO,TO,TO,TO,TO,TO,TO,TO
480,11.72,7.06,11.78,8.84,7.03,8.82,4.39,4.36,4.36
481,10.59,10.06,10.6,3.19,10.12,3.18,3.34,3.33,3.18
482,12.9,8.68,12.94,9.6,8.75,9.55,2.5,2.5,2.5
483,151.07,14.52,150.71,222.45,14.48,222.04,5.89,5.84,5.84
484,660.74,20.4,662.47,55.19,20.43,55.14,6.7,6.71,6.7
485,271.81,177.81,273.15,246.4,177.88,247.35,153.58,154.31,153.58
486,1.39,1.3,1.39,1.96,1.29,1.97,1.65,1.65,1.29
487,12.16,8.79,12.22,12.02,8.81,11.98,8.72,8.72,8.72
488,2.0,2.16,2.01,0.66,2.16,0.65,0.23,0.23,0.23
489,0.95,2.12,0.95,1.17,2.12,1.19,2.76,2.76,0.95
490,109.64,89.97,109.32,153.01,90.04,152.41,93.01,92.79,89.97
491,1.27,1.72,1.27,1.72,1.72,1.73,2.14,2.14,1.27
492,4.62,0.02,4.63,4.88,0.02,4.9,0.02,0.02,0.02
493,45.34,31.01,45.4,27.92,31.04,27.98,20.03,19.9,19.9
494,1.73,1.94,1.74,2.36,1.93,2.36,2.69,2.69,1.73
495,10.23,7.59,10.25,11.42,7.55,11.39,6.97,6.91,6.91
496,1.66,4.82,1.68,2.19,4.79,2.16,7.41,7.41,1.66
497,2.18,2.2,2.17,0.68,2.22,0.66,0.26,0.26,0.26
498,15.4,4.03,15.28,9.43,4.05,9.48,5.01,5.04,4.03
499,4.34,2.71,4.32,4.71,2.71,4.73,3.18,3.2,2.71
500,12.98,11.36,12.99,4.43,11.36,4.42,1.68,1.68,1.68
501,11.72,1.71,11.72,18.89,1.71,18.91,2.06,2.06,1.71
502,4.82,0.09,4.81,5.11,0.09,5.12,0.09,0.09,0.09
503,10.99,10.06,10.93,3.51,10.04,3.51,5.78,5.76,3.51
504,3.95,12.8,3.94,6.18,12.78,6.15,18.98,19.01,3.94
505,94.98,78.36,95.07,146.7,78.23,146.32,136.15,135.84,78.23
506,4.05,15.31,4.04,6.16,15.33,6.16,25.69,25.66,4.04
507,1.85,2.39,1.85,0.63,2.39,0.62,0.19,0.19,0.19
508,125.98,329.33,125.74,36.01,330.4,36.06,6.96,6.94,6.94
509,170.01,28.16,169.52,42.18,28.21,42.17,6.65,6.59,6.59
510,9.64,14.11,9.65,1.85,14.11,1.84,2.43,2.42,1.84
511,1.94,1.27,1.93,2.56,1.28,2.57,1.61,1.61,1.27
512,15.29,10.36,15.2,13.35,10.39,13.33,10.15,10.2,10.15
513,7.1,3.24,7.16,6.62,3.27,6.45,3.93,3.91,3.24
514,1.95,2.22,1.96,2.82,2.21,2.8,2.74,2.73,1.95
515,2.19,8.4,2.19,3.1,8.39,3.09,13.1,13.1,2.19
516,11.97,7.92,11.94,11.49,7.93,11.41,7.98,7.98,7.92
517,8.7,0.09,8.68,9.04,0.08,9.0,0.08,0.07,0.07
518,8.07,0.15,8.05,0.08,0.14,0.07,0.05,0.05,0.05
519,72.51,5.16,72.34,20.94,5.12,21.02,6.76,6.76,5.12
520,14.65,10.93,14.66,15.33,10.89,15.25,10.2,10.28,10.2
521,3.18,2.4,3.19,0.77,2.38,0.76,0.13,0.14,0.13
522,2.27,13.88,2.26,3.24,13.91,3.23,22.47,22.54,2.26
523,97.68,120.73,97.6,127.5,120.69,126.97,134.72,134.92,97.6
524,3.67,1.74,3.68,5.92,1.74,5.93,2.23,2.22,1.74
525,17.04,18.67,17.01,22.7,18.58,22.56,11.82,11.78,11.78
526,3.93,5.79,3.92,5.75,5.78,5.76,8.28,8.27,3.92
527,113.27,154.43,112.98,129.22,154.74,129.38,186.01,186.18,112.98
528,9.87,12.95,9.89,4.26,12.86,4.24,6.41,6.4,4.24
529,4.55,2.79,4.54,7.28,2.78,7.29,3.86,3.85,2.78
530,2.81,3.14,2.83,0.84,3.15,0.85,0.17,0.17,0.17
531,16.29,13.9,16.28,2.74,13.84,2.76,5.15,5.15,2.74
532,2.75,3.94,2.75,3.96,3.93,3.99,5.24,5.23,2.75
533,20.06,11.99,20.14,15.51,12.05,15.39,11.05,11.02,11.02
534,5.14,2.89,5.11,4.96,2.92,4.94,3.55,3.53,2.89
535,12.16,11.01,12.07,6.81,11.04,6.81,13.92,13.86,6.81
536,511.91,26.4,511.34,38.85,26.26,38.9,9.42,9.33,9.33
537,207.77,14.77,208.69,126.86,14.83,128.39,10.48,10.47,10.47
538,11.85,9.44,11.82,19.44,9.43,19.39,14.93,14.97,9.43
539,5.13,3.58,5.12,4.46,3.62,4.46,3.11,3.09,3.09
540,127.53,112.66,126.84,158.55,112.71,158.85,151.71,151.93,112.66
541,111.93,115.15,112.39,189.32,114.92,189.49,85.43,85.48,85.43
542,1.86,24.43,1.86,2.49,24.44,2.48,40.73,40.56,1.86
543,11.75,9.2,11.7,12.01,9.16,12.0,9.19,9.21,9.16
544,19.01,11.88,19.14,7.18,11.84,7.2,4.4,4.4,4.4
545,1340.53,TO,1331.63,242.48,TO,243.84,368.34,369.68,242.48
546,3.18,2.7,3.15,0.8,2.71,0.82,0.12,0.12,0.12
547,2.87,6.1,2.86,4.28,6.09,4.27,9.25,9.22,2.86
548,16.94,18.07,16.94,9.08,18.02,9.07,8.39,8.37,8.37
549,1.76,1.26,1.76,1.62,1.26,1.61,1.16,1.16,1.16
550,8.6,4.03,8.67,4.86,4.05,4.85,2.99,2.99,2.99
551,92.81,85.22,92.74,143.53,84.73,143.4,128.28,128.6,84.73
552,3.09,4.88,3.08,4.5,4.88,4.51,7.41,7.41,3.08
553,568.59,436.52,569.11,591.88,443.6,587.6,464.36,461.78,436.52
554,126.67,99.71,126.26,159.01,99.73,158.84,175.57,174.52,99.71
555,17.57,7.72,17.47,37.03,7.74,37.26,12.04,11.97,7.72
556,9.6,0.11,9.68,0.15,0.12,0.15,0.04,0.04,0.04
557,2.69,4.24,2.68,3.78,4.25,3.78,6.41,6.41,2.68
558,3.39,2.99,3.37,0.82,3.0,0.81,0.13,0.13,0.13
559,2.07,7.37,2.07,2.79,7.37,2.81,10.2,10.21,2.07
560,1458.62,1303.05,1459.71,1032.26,1305.86,1032.26,1352.38,1362.03,1032.26
561,1406.8,1127.89,1409.13,1058.81,1130.66,1057.63,988.03,987.4,987.4
562,1312.28,1408.88,1315.98,1343.6,1418.01,1349.24,1166.51,1168.58,1166.51
563,16.62,13.82,16.51,16.89,13.79,16.93,13.97,14.01,13.79
564,681.58,TO,681.66,219.11,TO,219.63,210.61,209.0,209.0
565,145.2,209.36,144.88,203.86,208.65,203.59,175.03,175.22,144.88
566,TO,TO,TO,TO,TO,TO,TO,1799.3,1799.3
567,16.93,12.47,16.79,16.51,12.51,16.6,11.76,11.71,11.71
568,5.23,4.24,5.23,8.27,4.25,8.22,6.34,6.34,4.24
569,14.24,12.54,14.26,10.56,12.48,10.58,2.47,2.46,2.46
570,TO,45.84,TO,TO,46.08,TO,58.75,58.17,45.84
571,165.21,144.6,165.4,130.02,144.2,130.49,103.37,103.08,103.08
572,2.2,4.16,2.22,3.04,4.15,3.03,5.99,5.99,2.2
573,467.3,344.96,468.07,271.1,347.49,271.01,237.71,235.0,235.0
574,17.21,10.18,17.1,12.7,10.14,12.68,11.56,11.55,10.14
575,TO,TO,TO,710.74,TO,711.78,486.83,485.89,485.89
576,1.91,3.5,1.9,2.7,3.49,2.68,4.84,4.84,1.9
577,2.63,3.2,2.65,0.34,3.22,0.34,0.27,0.26,0.26
578,TO,90.09,TO,55.6,89.81,55.47,8.52,8.44,8.44
579,TO,81.05,TO,150.08,80.76,149.91,18.93,19.05,18.93
580,12.86,9.75,12.84,14.69,9.71,14.62,8.5,8.53,8.5
581,14.45,0.01,14.43,14.96,0.03,15.01,0.02,0.03,0.01
582,10.61,1.31,10.57,17.45,1.31,17.44,1.54,1.55,1.31
583,19.54,9.74,19.55,3.26,9.67,3.26,3.04,3.02,3.02
584,1482.75,1260.42,1485.34,979.92,1274.28,979.73,835.11,839.99,835.11
585,1655.71,1498.47,1659.77,911.29,1494.76,911.75,1048.83,1047.51,911.29
586,19.0,9.62,18.98,33.21,9.59,33.2,16.26,16.21,9.59
587,205.58,176.97,203.8,160.27,176.26,159.56,166.26,165.76,159.56
588,693.05,281.36,687.74,685.46,279.09,688.79,281.64,281.73,279.09
589,64.99,34.98,65.15,38.21,34.8,38.23,20.95,20.91,20.91
590,23.41,21.47,23.43,19.28,21.38,19.37,10.4,10.34,10.34
591,20.02,18.63,20.03,11.97,18.74,11.95,11.02,11.01,11.01
592,2.61,1.9,2.61,1.82,1.9,1.82,1.53,1.51,1.51
593,57.58,7.99,57.43,22.9,7.98,22.83,6.88,6.88,6.88
594,1.43,7.82,1.42,1.74,7.78,1.75,11.38,11.37,1.42
595,TO,TO,TO,TO,TO,TO,1456.47,1460.08,1456.47
596,15.82,14.59,15.84,8.82,14.68,8.84,2.82,2.83,2.82
597,4.59,3.34,4.59,0.54,3.33,0.54,0.09,0.08,0.08
598,TO,139.37,TO,TO,138.74,TO,51.27,51.09,51.09
599,15.31,8.84,15.34,19.08,8.84,18.92,11.47,11.44,8.84
600,2.44,2.89,2.45,3.4,2.88,3.38,4.31,4.32,2.44
601,82.63,5.98,82.89,54.44,6.0,54.46,9.68,9.77,5.98
602,7.39,0.03,7.39,0.08,0.03,0.08,0.03,0.03,0.03
603,140.95,143.22,140.61,206.55,141.74,206.6,219.96,220.05,140.61
604,229.18,175.22,229.08,155.31,175.51,155.8,135.68,135.22,135.22
605,2.14,3.98,2.13,2.91,3.96,2.94,5.98,6.0,2.13
606,37.52,16.15,37.64,63.92,16.08,63.89,12.86,12.89,12.86
607,6.48,3.69,6.51,5.47,3.69,5.45,2.63,2.6,2.6
608,14.77,12.83,14.75,13.34,12.78,13.36,9.24,9.26,9.24
609,349.4,138.1,351.17,366.52,139.29,368.62,205.06,204.2,138.1
610,318.05,144.3,319.9,193.45,144.37,194.25,84.72,84.5,84.5
611,14.63,11.43,14.7,9.59,11.4,9.62,6.44,6.42,6.42
612,1467.17,1640.85,1468.46,1314.72,1620.99,1317.08,1114.38,1118.28,1114.38
613,1511.04,1522.95,1512.3,1770.53,1525.6,1771.02,1230.92,1235.1,1230.92
614,1637.3,1281.99,1649.73,1254.15,1283.7,1252.86,884.52,885.96,884.52
615,1615.71,1434.5,1613.82,1472.16,1430.11,1464.16,1071.8,1071.36,1071.36
616,172.05,208.86,173.99,580.52,209.88,576.9,198.77,199.82,172.05
617,1.8,7.87,1.82,2.33,7.92,2.33,11.92,11.9,1.8
618,8.55,5.34,8.54,7.64,5.37,7.65,3.93,3.94,3.93
619,8.66,0.09,8.65,9.15,0.09,9.12,0.09,0.1,0.09
620,4.36,2.65,4.36,0.9,2.65,0.9,0.34,0.36,0.34
621,1.75,1.48,1.74,2.34,1.47,2.33,1.99,1.99,1.47
622,136.96,105.15,136.72,86.13,104.38,85.91,163.4,163.88,85.91
623,19.71,15.47,19.66,19.36,15.74,19.44,13.91,13.82,13.82
624,530.21,TO,532.2,212.62,TO,212.71,79.35,79.46,79.35
625,13.77,11.16,13.8,13.91,11.2,13.92,10.51,10.49,10.49
626,1755.0,TO,1755.27,283.01,TO,283.02,268.51,269.68,268.51
627,5.12,24.62,5.08,7.53,24.56,7.51,40.31,40.3,5.08
628,988.4,434.07,983.28,89.25,432.16,89.65,8.93,9.0,8.93
629,TO,191.57,TO,67.74,191.2,67.9,9.59,9.55,9.55
630,10.76,0.08,10.81,11.17,0.09,11.18,0.09,0.08,0.08
631,3.09,2.92,3.08,4.82,2.93,4.81,4.17,4.17,2.92
632,10.52,7.57,10.62,9.61,7.58,9.66,9.12,9.13,7.57
633,854.33,634.04,855.62,23.21,630.51,23.28,27.83,27.83,23.21
634,16.75,15.83,16.77,11.37,15.78,11.37,5.45,5.47,5.45
635,TO,1567.94,TO,1772.55,1569.91,1777.21,1340.73,1336.8,1336.8
636,4.45,9.38,4.44,6.67,9.41,6.65,15.94,15.92,4.44
637,3.61,5.44,3.65,0.85,5.41,0.84,0.39,0.39,0.39
638,17.63,12.55,17.66,7.43,12.45,7.44,7.47,7.47,7.43
639,24.99,3.86,24.98,42.76,3.86,42.77,5.78,5.78,3.86
640,22.57,16.03,22.58,21.98,15.99,21.98,15.09,15.09,15.09
641,161.6,167.35,161.64,223.52,167.77,224.48,242.45,242.23,161.6
642,523.46,508.11,525.14,32.83,507.95,32.72,31.36,31.45,31.36
643,2.74,16.81,2.75,4.02,16.82,4.03,28.63,28.61,2.74
644,182.76,157.25,182.64,216.66,157.68,216.13,265.76,266.9,157.25
645,151.98,124.08,152.09,251.57,123.62,252.1,199.02,198.78,123.62
646,176.58,168.01,176.56,203.12,168.07,202.91,214.04,215.41,168.01
647,487.98,283.72,486.31,356.49,282.31,354.6,353.38,351.46,282.31
648,TO,TO,TO,938.96,TO,945.06,380.0,378.74,378.74
649,7.47,0.04,7.41,7.87,0.04,7.91,0.04,0.03,0.03
650,4.25,4.01,4.23,0.51,4.0,0.5,0.32,0.31,0.31
651,TO,TO,TO,TO,TO,TO,TO,TO,TO
652,10.5,0.08,10.49,10.95,0.08,10.99,0.08,0.08,0.08
653,TO,1638.7,TO,1516.32,1636.02,1521.62,1114.88,1115.62,1114.88
654,TO,TO,TO,1771.27,TO,1757.06,1584.15,1581.53,1581.53
655,917.69,TO,923.64,936.41,TO,934.83,921.95,920.58,917.69
656,15.71,12.12,15.82,16.66,12.04,16.69,12.26,12.19,12.04
657,5.39,4.89,5.38,5.11,4.88,5.09,3.86,3.86,3.86
658,198.83,132.04,197.01,241.21,131.33,241.11,297.5,296.93,131.33
659,184.41,162.74,183.42,269.43,161.84,269.38,206.55,206.45,161.84
660,162.91,136.72,161.96,173.29,136.49,173.55,174.62,173.86,136.49
661,10.33,0.08,10.3,10.82,0.08,10.9,0.09,0.09,0.08
662,56.22,30.09,56.1,25.83,29.97,25.58,15.37,15.43,15.37
663,800.2,310.5,799.71,451.91,309.08,452.73,12.25,12.36,12.25
664,580.57,100.56,580.65,248.55,100.68,248.84,17.3,17.3,17.3
665,6.31,4.12,6.3,1.21,4.1,1.22,0.49,0.5,0.49
666,516.78,14.45,515.74,26.31,14.45,26.33,17.44,17.38,14.45
667,22.91,23.27,23.1,4.25,23.37,4.24,4.94,4.93,4.24
668,TO,TO,TO,TO,TO,TO,TO,TO,TO
669,20.07,14.17,20.21,18.99,14.16,19.11,14.6,14.66,14.16
