問題番号,proposed-cegar-ffi-cadical,proposed-cegar-ffi-2loop-cadical,proposed-cegar-ffi-lowest-asymmetry3-cadical,proposed-cegar-ffi-2opt3-cadical,proposed-cegar-ffi-2loop-lowest-asymmetry3-cadical,proposed-cegar-ffi-lowest-asymmetry3-2opt3-cadical,proposed-cegar-ffi-2loop-2opt3-cadical,proposed-cegar-ffi-2loop-lowest-asymmetry3-2opt3-cadical,VBS
670,TO,1739.34,TO,1272.77,1745.75,1267.99,1477.99,1469.46,1267.99
671,33.28,20.59,33.4,26.21,20.54,26.29,15.16,15.18,15.16
672,23.27,17.37,23.21,16.36,17.25,16.38,6.69,6.72,6.69
673,22.51,13.79,22.61,9.72,13.77,9.7,4.84,4.83,4.83
674,3.24,4.29,3.2,1.32,4.32,1.33,0.33,0.34,0.33
675,20.4,16.3,20.49,21.82,16.05,21.8,15.67,15.67,15.67
676,29.72,20.9,29.62,8.58,21.01,8.64,5.94,5.94,5.94
677,TO,TO,TO,TO,TO,TO,TO,TO,TO
678,TO,TO,TO,TO,TO,TO,TO,TO,TO
679,341.87,233.47,343.68,253.38,232.97,250.69,122.49,122.03,122.03
680,15.91,12.98,15.85,18.14,13.06,18.04,13.57,13.49,12.98
681,728.97,TO,726.24,473.64,TO,477.32,188.21,187.42,187.42
682,30.05,17.12,29.99,12.94,17.04,12.95,2.23,2.24,2.23
683,5.7,6.31,5.73,6.06,6.37,6.01,4.55,4.53,4.53
684,TO,TO,TO,TO,TO,TO,1508.1,1507.88,1507.88
685,5.88,5.2,5.87,1.68,5.21,1.69,0.32,0.32,0.32
686,17.4,16.14,17.4,4.64,16.23,4.65,3.06,3.09,3.06
687,249.9,87.55,248.96,197.71,87.36,197.22,82.63,83.77,82.63
688,24.12,19.48,24.3,26.71,18.93,26.75,18.66,18.56,18.56
689,22.49,19.13,22.64,24.45,18.81,24.48,18.65,18.56,18.56
690,22.97,20.66,22.97,7.63,20.57,7.66,6.6,6.56,6.56
691,24.54,20.12,24.57,8.3,20.01,8.28,25.39,25.91,8.28
692,1451.12,712.96,1437.77,264.03,709.52,265.0,14.84,14.72,14.72
693,TO,883.87,TO,437.4,880.16,434.52,15.73,15.62,15.62
694,93.43,110.25,93.18,21.65,109.77,21.76,6.52,6.54,6.52
695,208.19,201.41,207.8,258.62,200.85,258.7,299.02,298.42,200.85
696,7.43,1.77,7.48,4.45,1.77,4.43,1.32,1.31,1.31
697,23.88,16.33,24.01,24.04,16.2,23.97,16.84,16.7,16.2
698,23.32,17.85,23.37,23.89,17.83,23.91,16.28,16.25,16.25
699,463.5,343.66,459.61,216.8,344.19,216.5,103.48,103.3,103.3
700,5.22,6.7,5.22,0.46,6.71,0.48,0.08,0.08,0.08
701,TO,39.13,TO,TO,39.22,TO,17.63,17.71,17.63
702,23.05,18.24,23.11,5.26,18.15,5.23,8.6,8.58,5.23
703,24.71,22.33,24.5,24.12,22.09,24.04,20.52,20.48,20.48
704,24.03,19.3,23.85,26.71,19.19,26.63,19.9,19.82,19.19
705,1124.06,TO,1135.27,133.08,TO,134.02,74.26,73.97,73.97
706,TO,TO,TO,TO,TO,TO,1007.39,999.15,999.15
707,13.71,0.13,13.64,14.21,0.13,14.25,0.13,0.13,0.13
708,17.96,16.51,17.83,19.46,16.56,19.44,15.03,14.94,14.94
709,11.58,4.86,11.54,11.5,4.86,11.49,4.26,4.27,4.26
710,TO,TO,TO,TO,TO,TO,TO,TO,TO
711,6.04,4.84,6.05,1.17,4.84,1.17,0.49,0.49,0.49
712,39.76,21.41,39.65,41.54,21.66,41.51,14.02,14.05,14.02
713,138.34,187.46,137.52,344.72,186.12,344.55,236.04,236.05,137.52
714,21.49,16.41,21.53,26.3,16.33,26.15,17.36,17.4,16.33
715,TO,TO,TO,888.98,TO,881.3,1262.27,1260.48,881.3
716,25.52,17.97,25.4,9.27,17.96,9.27,18.23,18.11,9.27
717,TO,TO,TO,TO,TO,TO,TO,TO,TO
718,363.63,539.19,362.83,10.68,536.99,10.61,5.34,5.31,5.31
719,279.2,194.88,277.4,272.18,194.72,270.52,329.5,328.76,194.72
720,236.11,197.58,235.65,310.57,197.27,311.4,250.11,249.29,197.27
721,25.26,15.0,25.27,9.6,14.97,9.6,12.06,12.03,9.6
722,TO,110.49,TO,111.23,110.95,111.27,21.99,22.09,21.99
723,28.75,21.01,28.61,28.26,20.97,28.38,19.28,19.36,19.28
724,64.63,49.54,64.63,74.81,49.31,74.25,49.91,50.36,49.31
725,TO,TO,TO,TO,TO,TO,TO,TO,TO
726,TO,TO,TO,238.14,TO,238.32,25.74,25.58,25.58
727,TO,462.01,TO,220.62,462.21,218.47,20.09,20.21,20.09
728,15.36,0.04,15.53,15.96,0.04,15.94,0.04,0.05,0.04
729,5.55,5.02,5.61,1.23,5.0,1.27,0.2,0.2,0.2
730,5.94,4.7,5.95,7.31,4.71,7.31,4.96,4.96,4.7
731,1545.7,TO,1554.9,483.44,TO,483.01,33.15,33.16,33.15
732,203.55,245.99,203.94,290.1,246.89,289.61,287.81,287.54,203.55
733,20.21,16.04,20.2,20.09,16.02,19.91,13.78,13.75,13.75
734,TO,TO,TO,577.47,TO,570.36,TO,TO,570.36
735,25.06,18.56,24.77,26.82,18.56,26.71,18.78,18.74,18.56
736,13.7,13.28,13.61,22.42,13.31,22.38,15.72,15.71,13.28
737,23.46,24.59,23.52,8.39,24.54,8.39,13.88,13.87,8.39
738,63.15,42.24,63.77,60.26,42.46,60.82,159.02,158.71,42.24
739,8.4,7.49,8.45,0.87,7.41,0.88,0.37,0.37,0.37
740,1514.71,TO,1522.64,389.82,TO,387.97,428.29,429.42,387.97
741,1456.39,216.69,1454.15,183.87,217.45,183.58,14.25,14.26,14.25
742,213.47,740.17,213.16,29.23,743.0,29.13,19.34,19.44,19.34
743,351.26,345.86,349.58,244.18,343.82,242.41,214.59,213.52,213.52
744,TO,TO,TO,TO,TO,TO,TO,TO,TO
745,27.79,22.13,27.75,30.25,22.67,30.21,22.85,22.75,22.13
746,TO,TO,TO,TO,TO,TO,TO,TO,TO
747,13.17,0.1,13.19,0.24,0.1,0.25,0.09,0.1,0.09
748,25.25,20.73,25.3,27.88,20.92,27.85,19.74,19.69,19.69
749,4.86,8.03,4.86,0.79,8.04,0.79,0.55,0.56,0.55
750,27.05,20.19,26.99,28.93,20.35,28.89,21.24,21.21,20.19
751,239.45,234.86,240.07,355.92,235.46,354.33,345.15,345.02,234.86
752,1172.34,442.36,1171.25,917.3,440.43,920.44,399.06,393.64,393.64
753,TO,TO,TO,1189.66,TO,1185.81,896.96,896.07,896.07
754,TO,TO,TO,114.24,1454.09,114.01,40.75,40.68,40.68
755,TO,623.82,TO,1269.9,620.93,1273.84,23.28,23.32,23.28
756,TO,42.58,TO,TO,42.63,TO,20.94,20.9,20.9
757,21.06,16.2,21.08,22.94,16.27,22.79,13.87,13.94,13.87
758,35.93,26.15,35.56,10.48,26.13,10.45,29.74,29.59,10.45
759,26.61,20.08,26.5,4.51,20.1,4.53,4.94,4.94,4.51
760,15.54,0.03,15.51,16.16,0.04,16.09,0.04,0.04,0.03
761,TO,TO,TO,TO,TO,TO,TO,TO,TO
762,240.86,272.5,240.01,372.2,274.38,372.89,410.2,407.97,240.01
763,661.75,54.45,656.79,131.75,54.33,132.51,20.56,20.54,20.54
764,TO,TO,TO,TO,TO,TO,393.26,393.1,393.1
765,TO,613.5,TO,TO,611.49,TO,239.94,240.21,239.94
766,TO,TO,TO,1102.29,TO,1100.38,703.12,706.59,703.12
767,TO,20.42,TO,TO,20.45,TO,52.84,53.31,20.42
768,TO,94.11,TO,TO,93.21,TO,43.14,42.95,42.95
769,730.52,481.19,728.67,23.13,481.24,23.22,13.1,13.14,13.1
770,8.11,8.7,8.12,20.96,8.76,21.08,9.92,9.93,8.11
771,TO,491.65,TO,TO,493.28,TO,99.13,99.49,99.13
772,TO,TO,TO,528.73,TO,527.9,430.19,425.1,425.1
773,950.07,TO,948.52,118.64,TO,118.64,17.0,17.0,17.0
774,120.72,243.9,120.72,49.12,244.05,49.33,11.05,10.99,10.99
775,150.52,13.72,151.16,39.48,13.7,39.12,9.48,9.57,9.48
776,TO,164.41,TO,217.29,165.64,216.38,19.05,19.06,19.05
777,289.04,263.66,287.83,333.94,263.61,333.73,316.78,316.18,263.61
778,317.28,208.33,319.82,461.4,208.61,461.67,388.64,389.05,208.33
779,19.56,18.67,19.51,23.0,18.71,22.85,16.47,16.37,16.37
780,TO,TO,TO,TO,TO,TO,35.44,35.29,35.29
781,TO,TO,TO,612.02,TO,606.37,24.35,24.32,24.32
782,12.76,0.03,12.74,13.35,0.02,13.48,0.02,0.03,0.02
783,3.73,2.98,3.71,3.07,2.99,3.04,2.33,2.35,2.33
784,15.37,0.11,15.38,15.89,0.11,15.94,0.12,0.12,0.11
785,14.61,14.61,14.63,12.24,14.79,12.36,7.9,7.85,7.85
786,30.62,24.13,30.89,36.15,24.21,36.21,24.69,24.61,24.13
787,10.43,4.02,10.41,6.03,4.0,6.04,2.33,2.34,2.33
788,TO,TO,TO,TO,TO,TO,TO,TO,TO
789,17.41,12.91,17.32,16.8,12.99,16.82,10.17,10.21,10.17
790,336.44,247.8,337.9,504.92,247.55,504.86,306.81,307.1,247.55
791,228.59,247.67,228.42,337.8,247.34,339.67,425.84,425.07,228.42
792,17.33,0.16,17.35,1.14,0.15,1.12,0.05,0.04,0.04
793,130.51,32.88,131.27,63.11,33.02,63.5,14.68,14.78,14.68
794,8.52,8.53,8.5,9.33,8.53,9.28,12.0,12.08,8.5
795,345.44,806.13,347.0,311.59,804.46,313.1,28.15,28.02,28.02
796,TO,192.17,TO,TO,192.53,TO,44.12,43.91,43.91
797,298.31,201.45,301.0,252.05,200.54,251.65,543.25,545.19,200.54
798,734.45,225.83,736.58,702.48,225.7,708.12,140.43,140.34,140.34
799,54.63,21.4,55.08,5.33,21.3,5.38,6.0,5.96,5.33
800,TO,177.1,TO,84.26,176.72,85.46,13.27,13.17,13.17
801,TO,434.35,TO,TO,434.51,TO,141.4,139.36,139.36
802,23.67,19.6,23.57,24.73,19.7,24.7,20.07,19.93,19.6
803,TO,TO,TO,TO,TO,TO,612.52,612.63,612.52
804,12.48,0.1,12.48,12.99,0.1,12.94,0.1,0.1,0.1
805,TO,972.22,TO,420.29,TO,421.87,43.31,43.34,43.31
806,TO,606.16,TO,854.09,606.09,860.51,37.48,37.57,37.48
807,198.82,204.8,198.52,3.57,204.56,3.54,1.7,1.7,1.7
808,38.91,29.95,38.87,38.66,29.99,38.85,27.57,27.48,27.48
809,TO,TO,TO,TO,TO,TO,TO,TO,TO
810,TO,TO,TO,TO,TO,TO,TO,TO,TO
811,TO,TO,TO,TO,TO,TO,1656.9,1653.89,1653.89
812,119.23,97.02,119.62,25.49,97.16,25.34,77.54,77.24,25.34
813,TO,832.06,TO,548.61,828.52,540.46,253.03,255.71,253.03
814,25.4,20.76,25.44,25.72,20.53,25.85,19.84,19.68,19.68
815,5.17,3.78,5.18,5.35,3.79,5.33,3.61,3.61,3.61
816,18.44,0.06,18.55,19.17,0.07,19.28,0.06,0.07,0.06
817,40.73,31.51,40.77,42.72,31.37,42.85,29.94,29.86,29.86
818,21.53,0.04,21.48,22.16,0.03,22.17,0.03,0.04,0.03
819,27.88,15.55,27.39,30.47,15.53,30.41,17.99,17.82,15.53
820,TO,TO,TO,1559.84,TO,1554.01,56.52,56.2,56.2
821,TO,TO,TO,479.58,TO,485.54,41.82,41.96,41.82
822,268.84,164.46,269.97,306.06,166.51,304.73,179.42,178.88,164.46
823,5.99,3.92,6.03,5.51,3.89,5.54,3.48,3.49,3.48
824,706.91,TO,704.52,669.48,TO,668.36,462.32,458.98,458.98
825,TO,195.34,TO,TO,195.3,TO,154.75,157.91,154.75
826,TO,318.58,TO,TO,319.7,TO,452.87,453.6,318.58
827,TO,86.33,TO,TO,86.0,TO,54.31,54.45,54.31
828,19.63,0.08,19.74,0.48,0.09,0.48,0.1,0.09,0.08
829,14.91,6.09,15.05,16.84,6.11,16.79,5.73,5.69,5.69
830,601.18,610.02,598.18,400.61,608.29,401.82,373.56,371.2,371.2
831,671.15,321.02,682.89,494.44,320.58,497.58,227.97,227.72,227.72
832,TO,TO,TO,TO,TO,TO,TO,TO,TO
833,26.72,21.63,26.68,26.31,21.63,26.46,18.94,18.8,18.8
834,TO,800.24,TO,TO,799.23,TO,38.95,38.82,38.82
835,11.15,9.48,11.1,23.31,9.43,23.23,6.38,6.34,6.34
836,490.68,537.37,491.41,434.04,528.02,430.28,390.62,389.13,389.13
837,TO,TO,TO,TO,TO,TO,54.08,54.1,54.08
838,TO,TO,TO,358.22,TO,357.38,47.31,46.95,46.95
839,TO,331.13,TO,TO,328.73,TO,468.97,466.44,328.73
840,566.25,162.52,569.57,21.39,161.68,21.41,10.0,10.05,10.0
841,162.23,59.02,162.36,114.08,58.98,113.8,79.46,79.42,58.98
842,1600.21,1025.61,1601.65,165.75,1030.68,165.51,44.73,44.59,44.59
843,30.28,14.51,30.28,16.02,14.45,15.97,8.08,8.08,8.08
844,650.7,527.97,649.83,462.79,526.58,460.89,483.53,482.68,460.89
845,28.56,24.71,28.62,29.6,24.32,29.61,22.72,22.88,22.72
846,238.73,24.97,237.03,86.23,24.12,86.01,19.95,19.92,19.92
847,47.6,36.82,47.25,45.66,36.75,45.56,35.44,35.16,35.16
848,6.25,4.64,6.2,4.37,4.63,4.37,3.88,3.88,3.88
849,27.43,0.12,27.35,28.15,0.13,28.24,0.12,0.14,0.12
850,TO,TO,TO,762.03,TO,756.83,57.44,57.64,57.44
851,TO,155.66,TO,TO,152.89,TO,117.17,116.73,116.73
852,23.94,0.3,24.07,0.55,0.3,0.55,0.28,0.28,0.28
853,874.06,482.06,868.07,1040.55,488.06,1044.25,238.75,238.87,238.75
854,959.84,497.16,959.24,329.77,498.13,329.02,345.31,347.75,329.02
855,TO,TO,TO,224.41,1495.13,225.48,83.12,82.47,82.47
856,TO,TO,TO,TO,TO,TO,83.22,83.17,83.17
857,TO,180.09,TO,TO,179.73,TO,249.37,247.03,179.73
858,TO,TO,TO,TO,TO,TO,29.83,29.58,29.58
859,30.99,26.5,30.96,32.38,26.63,32.41,25.26,25.19,25.19
860,TO,TO,TO,821.55,TO,824.5,21.13,21.17,21.13
861,TO,TO,TO,TO,TO,TO,684.21,683.06,683.06
862,486.43,328.86,489.68,15.51,328.75,15.49,6.89,6.9,6.89
863,594.29,348.43,595.43,435.76,347.35,436.24,491.74,491.7,347.35
864,24.55,0.26,24.57,1.03,0.26,1.02,0.14,0.14,0.14
865,23.95,0.2,24.0,24.83,0.2,24.85,0.23,0.24,0.2
866,11.57,13.99,11.57,23.79,14.05,23.69,18.73,18.4,11.57
867,TO,430.75,TO,TO,428.8,TO,176.12,176.58,176.12
868,TO,TO,TO,TO,TO,TO,TO,TO,TO
869,TO,TO,TO,TO,TO,TO,107.19,106.99,106.99
870,TO,TO,TO,TO,TO,TO,80.61,81.0,80.61
871,TO,TO,TO,848.39,TO,852.42,84.39,84.16,84.16
872,TO,814.67,TO,TO,816.24,TO,183.41,183.99,183.41
873,TO,372.12,TO,799.16,372.37,793.45,187.08,186.22,186.22
874,TO,160.0,TO,TO,159.41,TO,53.01,52.99,52.99
875,52.13,40.19,52.54,53.34,39.85,53.21,38.52,38.08,38.08
876,31.49,29.38,31.69,37.95,29.82,37.64,25.03,25.06,25.03
877,36.2,0.04,36.29,37.14,0.05,37.17,0.05,0.05,0.04
878,TO,305.36,TO,TO,304.3,TO,165.87,165.68,165.68
879,TO,49.49,TO,TO,49.56,TO,26.1,26.18,26.1
880,21.84,3.69,21.75,17.5,3.69,17.48,2.92,2.91,2.91
881,TO,53.69,TO,TO,53.58,TO,55.43,55.35,53.58
882,TO,TO,TO,TO,TO,TO,TO,TO,TO
883,TO,TO,TO,563.76,TO,561.14,41.29,41.36,41.29
884,47.07,28.36,46.95,33.75,28.55,33.62,28.88,28.85,28.36
885,824.13,732.81,824.71,49.65,733.27,49.47,33.44,33.45,33.44
886,TO,219.83,TO,TO,221.46,TO,67.48,67.76,67.48
887,TO,TO,TO,1404.12,TO,1394.12,52.02,51.59,51.59
888,TO,146.63,TO,TO,146.4,TO,62.88,62.45,62.45
889,TO,TO,TO,TO,1134.59,TO,79.79,78.83,78.83
890,TO,TO,TO,TO,TO,TO,129.36,130.3,129.36
891,TO,TO,TO,243.24,TO,242.04,74.49,74.54,74.49
892,TO,23.86,TO,TO,23.65,TO,31.13,31.07,23.65
893,TO,1091.55,TO,525.87,1090.54,525.88,231.64,232.99,231.64
894,TO,119.34,TO,TO,118.79,TO,47.25,46.78,46.78
895,TO,1184.0,TO,1657.81,1175.17,1642.79,109.22,109.91,109.22
896,TO,TO,TO,816.09,TO,811.54,48.49,47.89,47.89
897,TO,TO,TO,762.61,TO,759.91,74.19,73.9,73.9
898,TO,15.11,TO,TO,15.09,TO,16.54,16.48,15.09
899,TO,108.16,TO,TO,108.03,TO,65.75,65.24,65.24
900,204.24,402.35,204.56,58.37,401.97,58.07,35.26,35.14,35.14
901,35.21,0.04,35.15,36.18,0.04,36.22,0.04,0.04,0.04
902,437.94,122.76,436.2,436.53,122.4,435.27,123.96,123.04,122.4
903,TO,TO,TO,TO,TO,TO,193.18,192.66,192.66
904,TO,TO,TO,TO,TO,TO,92.64,92.09,92.09
905,810.45,566.92,801.21,774.9,564.81,777.25,575.76,581.05,564.81
906,TO,657.07,TO,TO,656.72,TO,176.73,172.74,172.74
907,274.29,177.09,276.26,281.63,174.28,281.32,222.67,221.59,174.28
908,235.97,TO,235.84,140.79,TO,141.57,131.38,131.57,131.38
909,TO,30.0,TO,TO,29.66,TO,19.3,19.36,19.3
910,TO,TO,TO,TO,TO,TO,TO,TO,TO
911,544.94,216.36,547.36,579.12,216.49,575.41,364.38,364.75,216.36
912,1065.65,1090.43,1066.05,24.69,1100.24,24.78,3.33,3.32,3.32
913,TO,TO,TO,TO,TO,TO,82.87,83.14,82.87
914,TO,53.44,TO,TO,53.61,TO,62.47,62.5,53.44
915,TO,65.56,TO,TO,66.51,TO,42.73,42.37,42.37
916,TO,32.63,TO,TO,32.37,TO,20.12,20.31,20.12
917,TO,39.31,TO,TO,39.18,TO,41.43,41.22,39.18
918,TO,TO,TO,TO,TO,TO,297.55,294.47,294.47
919,TO,TO,TO,TO,TO,TO,118.95,118.11,118.11
920,TO,254.2,TO,1189.35,254.06,1189.6,181.68,182.05,181.68
921,TO,257.24,TO,TO,256.73,TO,160.23,159.11,159.11
922,485.47,204.45,491.26,348.07,204.74,345.03,111.24,112.32,111.24
923,31.27,0.17,31.39,0.49,0.17,0.49,0.14,0.15,0.14
924,33.78,0.15,33.81,34.89,0.15,34.89,0.15,0.15,0.15
925,1334.2,TO,1355.59,543.53,TO,543.93,447.77,446.67,446.67
926,TO,68.36,TO,TO,68.61,TO,91.59,91.26,68.36
927,36.3,0.05,36.07,37.39,0.06,37.32,0.04,0.05,0.04
928,588.55,494.14,589.07,450.75,496.22,455.52,396.72,394.23,394.23
929,TO,14.58,TO,TO,14.52,TO,17.95,17.9,14.52
930,TO,44.18,TO,TO,43.74,TO,26.81,26.83,26.81
931,TO,TO,TO,TO,TO,TO,218.83,216.31,216.31
932,TO,TO,TO,TO,TO,TO,126.42,124.99,124.99
933,TO,TO,TO,1333.15,TO,1327.79,114.5,114.03,114.03
934,595.44,485.54,597.91,850.97,486.41,853.88,498.75,495.67,485.54
935,1038.87,964.22,1029.53,1164.35,959.47,1158.79,135.41,134.89,134.89
936,TO,44.11,TO,TO,44.15,TO,56.82,57.21,44.11
937,TO,TO,TO,TO,TO,TO,TO,TO,TO
938,16.06,14.34,16.51,18.66,14.32,18.82,16.4,16.31,14.32
939,1040.67,574.91,1051.4,500.37,575.29,501.22,284.42,281.89,281.89
940,TO,TO,TO,TO,TO,TO,TO,TO,TO
941,51.95,32.58,51.92,79.71,32.58,80.85,40.72,40.7,32.58
942,10.9,6.87,10.88,11.8,6.89,11.8,7.95,7.82,6.87
943,TO,311.19,TO,1176.51,309.03,1179.54,224.43,225.61,224.43
944,TO,TO,TO,TO,TO,TO,TO,TO,TO
945,49.93,0.15,49.75,0.69,0.15,0.7,0.13,0.14,0.13
946,1171.44,657.54,1171.25,485.74,662.55,488.42,369.79,369.75,369.75
947,39.23,0.09,39.05,1.68,0.09,1.68,0.08,0.07,0.07
948,13.29,7.33,13.27,9.97,7.38,10.04,10.44,10.44,7.33
949,30.9,0.04,30.8,32.1,0.03,32.19,0.04,0.04,0.03
950,TO,TO,TO,TO,TO,TO,TO,TO,TO
951,TO,TO,TO,TO,TO,TO,TO,TO,TO
952,TO,41.15,TO,TO,40.82,TO,25.51,25.84,25.51
953,TO,TO,TO,TO,TO,TO,78.69,78.58,78.58
954,TO,TO,TO,TO,TO,TO,TO,TO,TO
955,884.59,842.34,884.19,938.37,843.63,935.87,885.38,883.71,842.34
956,254.27,177.6,251.91,297.45,175.93,296.51,136.59,137.31,136.59
957,34.33,0.06,34.27,35.49,0.06,35.67,0.06,0.07,0.06
958,TO,TO,TO,1446.36,TO,1465.8,234.08,233.18,233.18
959,TO,TO,TO,TO,TO,TO,TO,TO,TO
960,TO,TO,TO,TO,TO,TO,TO,TO,TO
961,909.84,1706.86,910.48,279.59,1705.14,280.41,197.14,196.89,196.89
962,1688.71,118.11,1695.37,233.75,118.01,233.12,17.38,17.2,17.2
963,TO,TO,TO,TO,TO,TO,TO,TO,TO
964,49.39,0.07,49.17,1.17,0.06,1.14,0.06,0.06,0.06
965,TO,TO,TO,TO,TO,TO,TO,TO,TO
966,TO,TO,TO,TO,TO,TO,TO,TO,TO
967,15.09,11.6,15.02,7.49,11.55,7.51,2.47,2.47,2.47
968,TO,246.26,TO,TO,245.29,TO,213.47,213.27,213.27
969,TO,TO,TO,1269.6,TO,1269.09,253.87,253.94,253.87
970,45.11,0.2,45.14,46.88,0.19,46.74,0.21,0.22,0.19
971,TO,TO,TO,TO,TO,TO,TO,TO,TO
972,TO,801.9,TO,TO,799.72,TO,662.78,661.99,661.99
973,100.07,66.75,99.72,105.41,66.51,105.28,67.01,66.59,66.51
974,TO,TO,TO,TO,TO,TO,TO,TO,TO
975,TO,TO,TO,TO,TO,TO,TO,TO,TO
976,TO,TO,TO,TO,TO,TO,TO,TO,TO
977,48.43,33.54,48.55,53.84,33.21,54.21,27.58,27.53,27.53
978,TO,1637.07,TO,133.74,1638.27,134.71,27.11,27.13,27.11
979,50.03,0.14,50.0,51.66,0.14,51.72,0.14,0.14,0.14
980,55.75,0.19,55.71,57.66,0.2,57.49,0.21,0.21,0.19
981,TO,TO,TO,TO,TO,TO,TO,TO,TO
982,TO,TO,TO,TO,TO,TO,TO,TO,TO
983,TO,TO,TO,TO,TO,TO,TO,TO,TO
984,1152.4,1051.81,1151.56,1123.11,1046.44,1130.83,1312.74,1302.91,1046.44
985,TO,TO,TO,691.91,TO,687.83,54.43,53.96,53.96
986,TO,TO,TO,TO,TO,TO,TO,TO,TO
987,TO,TO,TO,TO,TO,TO,TO,TO,TO
988,44.56,0.05,44.83,46.51,0.04,46.55,0.06,0.05,0.04
989,94.09,99.32,93.49,111.73,99.7,111.69,86.97,86.98,86.97
990,TO,TO,TO,TO,TO,TO,TO,TO,TO
991,56.22,0.06,56.23,58.16,0.06,57.97,0.06,0.06,0.06
992,741.49,236.15,736.26,661.33,233.8,658.63,154.54,154.44,154.44
993,TO,TO,TO,TO,TO,TO,TO,TO,TO
994,TO,TO,TO,TO,TO,TO,TO,TO,TO
995,63.32,54.0,62.28,85.76,53.92,84.83,55.27,55.91,53.92
996,1385.36,1072.53,1386.99,TO,1071.3,TO,1352.98,1366.68,1071.3
997,67.63,0.1,67.29,69.38,0.1,69.22,0.12,0.12,0.1
998,TO,TO,TO,TO,TO,TO,TO,TO,TO
999,76.58,0.08,76.46,78.88,0.08,79.14,0.07,0.07,0.07
1000,23.81,17.73,23.79,18.17,17.56,18.2,18.67,18.51,17.56
1001,154.7,169.3,154.49,156.83,168.34,156.72,162.81,162.75,154.49
